2019-03-25 20:13:16.143145 : Step: 52100/106459, accuracy: 0.953125, cls loss: 0.164621, bbox loss: 0.063036,Landmark loss :0.023516,L2 loss: 0.024433, Total Loss: 0.232330 ,lr:0.000100 
2019-03-25 20:14:30.206994 : Step: 52200/106459, accuracy: 0.960938, cls loss: 0.184948, bbox loss: 0.075688,Landmark loss :0.020340,L2 loss: 0.024432, Total Loss: 0.257394 ,lr:0.000100 
2019-03-25 20:15:44.555377 : Step: 52300/106459, accuracy: 0.964844, cls loss: 0.172967, bbox loss: 0.075317,Landmark loss :0.025148,L2 loss: 0.024430, Total Loss: 0.247630 ,lr:0.000100 
2019-03-25 20:17:00.026587 : Step: 52400/106459, accuracy: 0.941406, cls loss: 0.187211, bbox loss: 0.078968,Landmark loss :0.024022,L2 loss: 0.024429, Total Loss: 0.263135 ,lr:0.000100 
2019-03-25 20:18:15.152704 : Step: 52500/106459, accuracy: 0.929688, cls loss: 0.222666, bbox loss: 0.079187,Landmark loss :0.025471,L2 loss: 0.024428, Total Loss: 0.299423 ,lr:0.000100 
2019-03-25 20:19:31.460111 : Step: 52600/106459, accuracy: 0.964844, cls loss: 0.124223, bbox loss: 0.074416,Landmark loss :0.029348,L2 loss: 0.024427, Total Loss: 0.200532 ,lr:0.000100 
2019-03-25 20:20:52.590985 : Step: 52700/106459, accuracy: 0.968750, cls loss: 0.166326, bbox loss: 0.076820,Landmark loss :0.024888,L2 loss: 0.024427, Total Loss: 0.241607 ,lr:0.000100 
2019-03-25 20:22:11.985956 : Step: 52800/106459, accuracy: 0.964844, cls loss: 0.175636, bbox loss: 0.068671,Landmark loss :0.024372,L2 loss: 0.024426, Total Loss: 0.246583 ,lr:0.000100 
2019-03-25 20:23:31.078981 : Step: 52900/106459, accuracy: 0.945312, cls loss: 0.251087, bbox loss: 0.072176,Landmark loss :0.020511,L2 loss: 0.024425, Total Loss: 0.321856 ,lr:0.000100 
2019-03-25 20:24:55.726858 : Step: 53000/106459, accuracy: 0.941406, cls loss: 0.203573, bbox loss: 0.079463,Landmark loss :0.019500,L2 loss: 0.024424, Total Loss: 0.277479 ,lr:0.000100 
2019-03-25 20:26:25.075859 : Step: 53100/106459, accuracy: 0.972656, cls loss: 0.157976, bbox loss: 0.079287,Landmark loss :0.023983,L2 loss: 0.024423, Total Loss: 0.234034 ,lr:0.000100 
path prefix is :../data/MTCNN_model/RNet_Landmark/RNet-11
2019-03-25 20:27:46.180997 : Step: 53200/106459, accuracy: 0.937500, cls loss: 0.234520, bbox loss: 0.061319,Landmark loss :0.023029,L2 loss: 0.024422, Total Loss: 0.301116 ,lr:0.000100 
2019-03-25 20:29:07.007321 : Step: 53300/106459, accuracy: 0.937500, cls loss: 0.209680, bbox loss: 0.063721,Landmark loss :0.020259,L2 loss: 0.024422, Total Loss: 0.276091 ,lr:0.000100 
2019-03-25 20:30:31.952455 : Step: 53400/106459, accuracy: 0.945312, cls loss: 0.182088, bbox loss: 0.081023,Landmark loss :0.023270,L2 loss: 0.024421, Total Loss: 0.258656 ,lr:0.000100 
2019-03-25 20:31:50.638959 : Step: 53500/106459, accuracy: 0.957031, cls loss: 0.162340, bbox loss: 0.081501,Landmark loss :0.025210,L2 loss: 0.024419, Total Loss: 0.240115 ,lr:0.000100 
2019-03-25 20:33:12.941826 : Step: 53600/106459, accuracy: 0.933594, cls loss: 0.222634, bbox loss: 0.086169,Landmark loss :0.023363,L2 loss: 0.024418, Total Loss: 0.301818 ,lr:0.000100 
2019-03-25 20:34:36.893147 : Step: 53700/106459, accuracy: 0.937500, cls loss: 0.198456, bbox loss: 0.078235,Landmark loss :0.028355,L2 loss: 0.024417, Total Loss: 0.276167 ,lr:0.000100 
2019-03-25 20:35:58.833883 : Step: 53800/106459, accuracy: 0.953125, cls loss: 0.179569, bbox loss: 0.075750,Landmark loss :0.019306,L2 loss: 0.024416, Total Loss: 0.251513 ,lr:0.000100 
2019-03-25 20:37:26.877132 : Step: 53900/106459, accuracy: 0.917969, cls loss: 0.265816, bbox loss: 0.076200,Landmark loss :0.028543,L2 loss: 0.024414, Total Loss: 0.342602 ,lr:0.000100 
2019-03-25 20:38:49.937669 : Step: 54000/106459, accuracy: 0.957031, cls loss: 0.126581, bbox loss: 0.067275,Landmark loss :0.025136,L2 loss: 0.024414, Total Loss: 0.197201 ,lr:0.000100 
2019-03-25 20:40:08.826940 : Step: 54100/106459, accuracy: 0.964844, cls loss: 0.151760, bbox loss: 0.083720,Landmark loss :0.028334,L2 loss: 0.024413, Total Loss: 0.232200 ,lr:0.000100 
2019-03-25 20:41:28.982508 : Step: 54200/106459, accuracy: 0.933594, cls loss: 0.256526, bbox loss: 0.087503,Landmark loss :0.023793,L2 loss: 0.024412, Total Loss: 0.336586 ,lr:0.000100 
2019-03-25 20:42:48.808650 : Step: 54300/106459, accuracy: 0.964844, cls loss: 0.156754, bbox loss: 0.075213,Landmark loss :0.026287,L2 loss: 0.024411, Total Loss: 0.231915 ,lr:0.000100 
2019-03-25 20:44:07.971216 : Step: 54400/106459, accuracy: 0.929688, cls loss: 0.237056, bbox loss: 0.070704,Landmark loss :0.025480,L2 loss: 0.024409, Total Loss: 0.309557 ,lr:0.000100 
2019-03-25 20:45:27.237586 : Step: 54500/106459, accuracy: 0.960938, cls loss: 0.163685, bbox loss: 0.075042,Landmark loss :0.027862,L2 loss: 0.024408, Total Loss: 0.239545 ,lr:0.000100 
2019-03-25 20:46:47.301944 : Step: 54600/106459, accuracy: 0.953125, cls loss: 0.184357, bbox loss: 0.068440,Landmark loss :0.029750,L2 loss: 0.024407, Total Loss: 0.257859 ,lr:0.000100 
2019-03-25 20:48:05.990521 : Step: 54700/106459, accuracy: 0.957031, cls loss: 0.140091, bbox loss: 0.077453,Landmark loss :0.025332,L2 loss: 0.024407, Total Loss: 0.215890 ,lr:0.000100 
2019-03-25 20:49:23.711456 : Step: 54800/106459, accuracy: 0.960938, cls loss: 0.131893, bbox loss: 0.074619,Landmark loss :0.024006,L2 loss: 0.024406, Total Loss: 0.205611 ,lr:0.000100 
2019-03-25 20:50:42.021205 : Step: 54900/106459, accuracy: 0.941406, cls loss: 0.217030, bbox loss: 0.065110,Landmark loss :0.021493,L2 loss: 0.024406, Total Loss: 0.284737 ,lr:0.000100 
2019-03-25 20:51:58.749481 : Step: 55000/106459, accuracy: 0.933594, cls loss: 0.215256, bbox loss: 0.075062,Landmark loss :0.023722,L2 loss: 0.024405, Total Loss: 0.289053 ,lr:0.000100 
2019-03-25 20:53:15.054351 : Step: 55100/106459, accuracy: 0.968750, cls loss: 0.159544, bbox loss: 0.092703,Landmark loss :0.026099,L2 loss: 0.024404, Total Loss: 0.243348 ,lr:0.000100 
2019-03-25 20:54:33.603623 : Step: 55200/106459, accuracy: 0.921875, cls loss: 0.251545, bbox loss: 0.070818,Landmark loss :0.024087,L2 loss: 0.024403, Total Loss: 0.323401 ,lr:0.000100 
2019-03-25 20:55:53.533021 : Step: 55300/106459, accuracy: 0.960938, cls loss: 0.167375, bbox loss: 0.072211,Landmark loss :0.024701,L2 loss: 0.024401, Total Loss: 0.240232 ,lr:0.000100 
2019-03-25 20:57:16.438704 : Step: 55400/106459, accuracy: 0.957031, cls loss: 0.210423, bbox loss: 0.085721,Landmark loss :0.026040,L2 loss: 0.024401, Total Loss: 0.290705 ,lr:0.000100 
2019-03-25 20:58:35.274390 : Step: 55500/106459, accuracy: 0.976562, cls loss: 0.138557, bbox loss: 0.085430,Landmark loss :0.023633,L2 loss: 0.024400, Total Loss: 0.217488 ,lr:0.000100 
2019-03-25 20:59:53.829863 : Step: 55600/106459, accuracy: 0.945312, cls loss: 0.191437, bbox loss: 0.065795,Landmark loss :0.027089,L2 loss: 0.024398, Total Loss: 0.262277 ,lr:0.000100 
2019-03-25 21:01:11.503659 : Step: 55700/106459, accuracy: 0.964844, cls loss: 0.164835, bbox loss: 0.074629,Landmark loss :0.027194,L2 loss: 0.024398, Total Loss: 0.240144 ,lr:0.000100 
2019-03-25 21:02:29.694358 : Step: 55800/106459, accuracy: 0.945312, cls loss: 0.184110, bbox loss: 0.077002,Landmark loss :0.026279,L2 loss: 0.024397, Total Loss: 0.260147 ,lr:0.000100 
2019-03-25 21:03:46.306557 : Step: 55900/106459, accuracy: 0.925781, cls loss: 0.229015, bbox loss: 0.076619,Landmark loss :0.023558,L2 loss: 0.024396, Total Loss: 0.303500 ,lr:0.000100 
2019-03-25 21:05:04.353553 : Step: 56000/106459, accuracy: 0.980469, cls loss: 0.102639, bbox loss: 0.072389,Landmark loss :0.025953,L2 loss: 0.024395, Total Loss: 0.176205 ,lr:0.000100 
2019-03-25 21:06:25.267754 : Step: 56100/106459, accuracy: 0.949219, cls loss: 0.167126, bbox loss: 0.090257,Landmark loss :0.022463,L2 loss: 0.024394, Total Loss: 0.247880 ,lr:0.000100 
2019-03-25 21:07:43.601407 : Step: 56200/106459, accuracy: 0.945312, cls loss: 0.165357, bbox loss: 0.089487,Landmark loss :0.025297,L2 loss: 0.024393, Total Loss: 0.247142 ,lr:0.000100 
2019-03-25 21:09:01.437515 : Step: 56300/106459, accuracy: 0.972656, cls loss: 0.124960, bbox loss: 0.080477,Landmark loss :0.025215,L2 loss: 0.024392, Total Loss: 0.202198 ,lr:0.000100 
2019-03-25 21:10:16.437160 : Step: 56400/106459, accuracy: 0.957031, cls loss: 0.216605, bbox loss: 0.079848,Landmark loss :0.025959,L2 loss: 0.024391, Total Loss: 0.293899 ,lr:0.000100 
2019-03-25 21:11:31.269747 : Step: 56500/106459, accuracy: 0.921875, cls loss: 0.260084, bbox loss: 0.069955,Landmark loss :0.028158,L2 loss: 0.024389, Total Loss: 0.333530 ,lr:0.000100 
2019-03-25 21:12:46.619067 : Step: 56600/106459, accuracy: 0.949219, cls loss: 0.163794, bbox loss: 0.072608,Landmark loss :0.033028,L2 loss: 0.024389, Total Loss: 0.241001 ,lr:0.000100 
2019-03-25 21:14:01.209473 : Step: 56700/106459, accuracy: 0.929688, cls loss: 0.236688, bbox loss: 0.076795,Landmark loss :0.023543,L2 loss: 0.024389, Total Loss: 0.311246 ,lr:0.000100 
2019-03-25 21:15:16.049368 : Step: 56800/106459, accuracy: 0.957031, cls loss: 0.201880, bbox loss: 0.065533,Landmark loss :0.022336,L2 loss: 0.024388, Total Loss: 0.270202 ,lr:0.000100 
2019-03-25 21:16:30.635689 : Step: 56900/106459, accuracy: 0.914062, cls loss: 0.247477, bbox loss: 0.065791,Landmark loss :0.022942,L2 loss: 0.024386, Total Loss: 0.316230 ,lr:0.000100 
2019-03-25 21:17:45.269735 : Step: 57000/106459, accuracy: 0.976562, cls loss: 0.104246, bbox loss: 0.067607,Landmark loss :0.023915,L2 loss: 0.024385, Total Loss: 0.174392 ,lr:0.000100 
2019-03-25 21:19:00.056776 : Step: 57100/106459, accuracy: 0.941406, cls loss: 0.204376, bbox loss: 0.067572,Landmark loss :0.020648,L2 loss: 0.024384, Total Loss: 0.272871 ,lr:0.000100 
2019-03-25 21:20:14.358690 : Step: 57200/106459, accuracy: 0.953125, cls loss: 0.136711, bbox loss: 0.079177,Landmark loss :0.022268,L2 loss: 0.024384, Total Loss: 0.211817 ,lr:0.000100 
2019-03-25 21:21:29.277155 : Step: 57300/106459, accuracy: 0.953125, cls loss: 0.153725, bbox loss: 0.083508,Landmark loss :0.023230,L2 loss: 0.024383, Total Loss: 0.231477 ,lr:0.000100 
2019-03-25 21:22:44.083615 : Step: 57400/106459, accuracy: 0.957031, cls loss: 0.161106, bbox loss: 0.075960,Landmark loss :0.022753,L2 loss: 0.024382, Total Loss: 0.234845 ,lr:0.000100 
2019-03-25 21:23:58.884211 : Step: 57500/106459, accuracy: 0.945312, cls loss: 0.189807, bbox loss: 0.069111,Landmark loss :0.022632,L2 loss: 0.024382, Total Loss: 0.260060 ,lr:0.000100 
2019-03-25 21:25:14.068050 : Step: 57600/106459, accuracy: 0.957031, cls loss: 0.204000, bbox loss: 0.065428,Landmark loss :0.026885,L2 loss: 0.024381, Total Loss: 0.274537 ,lr:0.000100 
2019-03-25 21:26:28.347815 : Step: 57700/106459, accuracy: 0.972656, cls loss: 0.122005, bbox loss: 0.078955,Landmark loss :0.023517,L2 loss: 0.024379, Total Loss: 0.197620 ,lr:0.000100 
2019-03-25 21:27:43.274162 : Step: 57800/106459, accuracy: 0.953125, cls loss: 0.207625, bbox loss: 0.071156,Landmark loss :0.027681,L2 loss: 0.024378, Total Loss: 0.281423 ,lr:0.000100 
2019-03-25 21:28:58.020064 : Step: 57900/106459, accuracy: 0.968750, cls loss: 0.165542, bbox loss: 0.078762,Landmark loss :0.027303,L2 loss: 0.024378, Total Loss: 0.242952 ,lr:0.000100 
2019-03-25 21:30:12.515782 : Step: 58000/106459, accuracy: 0.933594, cls loss: 0.233829, bbox loss: 0.068155,Landmark loss :0.025136,L2 loss: 0.024377, Total Loss: 0.304851 ,lr:0.000100 
path prefix is :../data/MTCNN_model/RNet_Landmark/RNet-12
2019-03-25 21:31:27.462653 : Step: 58100/106459, accuracy: 0.957031, cls loss: 0.186994, bbox loss: 0.069864,Landmark loss :0.020683,L2 loss: 0.024376, Total Loss: 0.256644 ,lr:0.000100 
2019-03-25 21:32:42.130489 : Step: 58200/106459, accuracy: 0.964844, cls loss: 0.176740, bbox loss: 0.064691,Landmark loss :0.024414,L2 loss: 0.024375, Total Loss: 0.245667 ,lr:0.000100 
2019-03-25 21:33:56.600030 : Step: 58300/106459, accuracy: 0.964844, cls loss: 0.177529, bbox loss: 0.080057,Landmark loss :0.022507,L2 loss: 0.024374, Total Loss: 0.253186 ,lr:0.000100 
2019-03-25 21:35:11.107870 : Step: 58400/106459, accuracy: 0.957031, cls loss: 0.171049, bbox loss: 0.069049,Landmark loss :0.024895,L2 loss: 0.024373, Total Loss: 0.242393 ,lr:0.000100 
2019-03-25 21:36:25.482530 : Step: 58500/106459, accuracy: 0.980469, cls loss: 0.146815, bbox loss: 0.075211,Landmark loss :0.030927,L2 loss: 0.024372, Total Loss: 0.224255 ,lr:0.000100 
2019-03-25 21:37:40.043129 : Step: 58600/106459, accuracy: 0.976562, cls loss: 0.112182, bbox loss: 0.071596,Landmark loss :0.028147,L2 loss: 0.024370, Total Loss: 0.186424 ,lr:0.000100 
2019-03-25 21:38:54.692779 : Step: 58700/106459, accuracy: 0.941406, cls loss: 0.172090, bbox loss: 0.074551,Landmark loss :0.024228,L2 loss: 0.024370, Total Loss: 0.245849 ,lr:0.000100 
2019-03-25 21:40:09.374045 : Step: 58800/106459, accuracy: 0.941406, cls loss: 0.253780, bbox loss: 0.084083,Landmark loss :0.024432,L2 loss: 0.024369, Total Loss: 0.332406 ,lr:0.000100 
2019-03-25 21:41:23.964174 : Step: 58900/106459, accuracy: 0.968750, cls loss: 0.176538, bbox loss: 0.072374,Landmark loss :0.025319,L2 loss: 0.024368, Total Loss: 0.249753 ,lr:0.000100 
2019-03-25 21:42:38.525739 : Step: 59000/106459, accuracy: 0.941406, cls loss: 0.201256, bbox loss: 0.075391,Landmark loss :0.023603,L2 loss: 0.024367, Total Loss: 0.275120 ,lr:0.000100 
2019-03-25 21:43:52.974995 : Step: 59100/106459, accuracy: 0.937500, cls loss: 0.246521, bbox loss: 0.070161,Landmark loss :0.025518,L2 loss: 0.024367, Total Loss: 0.318728 ,lr:0.000100 
2019-03-25 21:45:07.323086 : Step: 59200/106459, accuracy: 0.968750, cls loss: 0.144992, bbox loss: 0.073347,Landmark loss :0.025808,L2 loss: 0.024366, Total Loss: 0.218935 ,lr:0.000100 
2019-03-25 21:46:21.876006 : Step: 59300/106459, accuracy: 0.945312, cls loss: 0.173731, bbox loss: 0.068878,Landmark loss :0.020907,L2 loss: 0.024365, Total Loss: 0.242989 ,lr:0.000100 
2019-03-25 21:47:36.455886 : Step: 59400/106459, accuracy: 0.941406, cls loss: 0.236355, bbox loss: 0.062514,Landmark loss :0.030641,L2 loss: 0.024364, Total Loss: 0.307296 ,lr:0.000100 
2019-03-25 21:48:51.073871 : Step: 59500/106459, accuracy: 0.941406, cls loss: 0.190830, bbox loss: 0.081581,Landmark loss :0.027626,L2 loss: 0.024363, Total Loss: 0.269796 ,lr:0.000100 
2019-03-25 21:50:08.893524 : Step: 59600/106459, accuracy: 0.960938, cls loss: 0.181173, bbox loss: 0.079337,Landmark loss :0.023441,L2 loss: 0.024362, Total Loss: 0.256923 ,lr:0.000100 
2019-03-25 21:51:24.806035 : Step: 59700/106459, accuracy: 0.953125, cls loss: 0.187276, bbox loss: 0.075180,Landmark loss :0.025004,L2 loss: 0.024360, Total Loss: 0.261728 ,lr:0.000100 
2019-03-25 21:52:53.756616 : Step: 59800/106459, accuracy: 0.937500, cls loss: 0.234434, bbox loss: 0.069846,Landmark loss :0.028267,L2 loss: 0.024360, Total Loss: 0.307850 ,lr:0.000100 
2019-03-25 21:54:18.897732 : Step: 59900/106459, accuracy: 0.953125, cls loss: 0.206172, bbox loss: 0.073355,Landmark loss :0.020254,L2 loss: 0.024359, Total Loss: 0.277335 ,lr:0.000100 
2019-03-25 21:55:58.782088 : Step: 60000/106459, accuracy: 0.929688, cls loss: 0.235875, bbox loss: 0.081959,Landmark loss :0.024999,L2 loss: 0.024358, Total Loss: 0.313712 ,lr:0.000100 
2019-03-25 21:57:32.908363 : Step: 60100/106459, accuracy: 0.953125, cls loss: 0.187254, bbox loss: 0.085846,Landmark loss :0.023095,L2 loss: 0.024356, Total Loss: 0.266081 ,lr:0.000100 
2019-03-25 21:59:00.402923 : Step: 60200/106459, accuracy: 0.964844, cls loss: 0.124562, bbox loss: 0.056232,Landmark loss :0.022229,L2 loss: 0.024355, Total Loss: 0.188148 ,lr:0.000100 
2019-03-25 22:00:29.341488 : Step: 60300/106459, accuracy: 0.925781, cls loss: 0.243777, bbox loss: 0.083239,Landmark loss :0.021089,L2 loss: 0.024354, Total Loss: 0.320295 ,lr:0.000100 
2019-03-25 22:02:02.590240 : Step: 60400/106459, accuracy: 0.957031, cls loss: 0.157036, bbox loss: 0.063028,Landmark loss :0.021155,L2 loss: 0.024353, Total Loss: 0.223481 ,lr:0.000100 
2019-03-25 22:03:34.204335 : Step: 60500/106459, accuracy: 0.960938, cls loss: 0.152241, bbox loss: 0.065993,Landmark loss :0.026004,L2 loss: 0.024352, Total Loss: 0.222592 ,lr:0.000100 
2019-03-25 22:05:02.829440 : Step: 60600/106459, accuracy: 0.945312, cls loss: 0.193483, bbox loss: 0.093399,Landmark loss :0.020750,L2 loss: 0.024351, Total Loss: 0.274909 ,lr:0.000100 
2019-03-25 22:06:30.304330 : Step: 60700/106459, accuracy: 0.949219, cls loss: 0.200553, bbox loss: 0.077864,Landmark loss :0.022197,L2 loss: 0.024350, Total Loss: 0.274934 ,lr:0.000100 
2019-03-25 22:07:49.754778 : Step: 60800/106459, accuracy: 0.968750, cls loss: 0.186157, bbox loss: 0.061103,Landmark loss :0.023800,L2 loss: 0.024350, Total Loss: 0.252958 ,lr:0.000100 
2019-03-25 22:09:08.819031 : Step: 60900/106459, accuracy: 0.960938, cls loss: 0.143954, bbox loss: 0.086477,Landmark loss :0.024228,L2 loss: 0.024349, Total Loss: 0.223656 ,lr:0.000100 
2019-03-25 22:10:28.057189 : Step: 61000/106459, accuracy: 0.957031, cls loss: 0.208677, bbox loss: 0.073947,Landmark loss :0.025287,L2 loss: 0.024348, Total Loss: 0.282642 ,lr:0.000100 
2019-03-25 22:11:47.457452 : Step: 61100/106459, accuracy: 0.976562, cls loss: 0.118334, bbox loss: 0.078728,Landmark loss :0.019759,L2 loss: 0.024347, Total Loss: 0.191924 ,lr:0.000100 
2019-03-25 22:13:07.302177 : Step: 61200/106459, accuracy: 0.957031, cls loss: 0.189420, bbox loss: 0.067668,Landmark loss :0.024986,L2 loss: 0.024346, Total Loss: 0.260092 ,lr:0.000100 
2019-03-25 22:14:26.536026 : Step: 61300/106459, accuracy: 0.949219, cls loss: 0.172380, bbox loss: 0.070676,Landmark loss :0.021621,L2 loss: 0.024345, Total Loss: 0.242873 ,lr:0.000100 
2019-03-25 22:15:45.947879 : Step: 61400/106459, accuracy: 0.960938, cls loss: 0.172280, bbox loss: 0.073549,Landmark loss :0.026667,L2 loss: 0.024344, Total Loss: 0.246731 ,lr:0.000100 
2019-03-25 22:17:05.087478 : Step: 61500/106459, accuracy: 0.960938, cls loss: 0.190481, bbox loss: 0.071062,Landmark loss :0.027009,L2 loss: 0.024343, Total Loss: 0.263860 ,lr:0.000100 
2019-03-25 22:18:20.545875 : Step: 61600/106459, accuracy: 0.957031, cls loss: 0.163010, bbox loss: 0.065600,Landmark loss :0.023999,L2 loss: 0.024343, Total Loss: 0.232153 ,lr:0.000100 
2019-03-25 22:19:36.230387 : Step: 61700/106459, accuracy: 0.960938, cls loss: 0.174529, bbox loss: 0.078085,Landmark loss :0.024522,L2 loss: 0.024341, Total Loss: 0.250174 ,lr:0.000100 
2019-03-25 22:20:51.772535 : Step: 61800/106459, accuracy: 0.945312, cls loss: 0.218517, bbox loss: 0.064252,Landmark loss :0.023071,L2 loss: 0.024340, Total Loss: 0.286518 ,lr:0.000100 
2019-03-25 22:22:07.440510 : Step: 61900/106459, accuracy: 0.953125, cls loss: 0.172427, bbox loss: 0.072179,Landmark loss :0.024394,L2 loss: 0.024339, Total Loss: 0.245053 ,lr:0.000100 
2019-03-25 22:23:22.876960 : Step: 62000/106459, accuracy: 0.953125, cls loss: 0.182922, bbox loss: 0.085772,Landmark loss :0.024973,L2 loss: 0.024338, Total Loss: 0.262632 ,lr:0.000100 
2019-03-25 22:24:38.780360 : Step: 62100/106459, accuracy: 0.964844, cls loss: 0.144550, bbox loss: 0.063217,Landmark loss :0.025433,L2 loss: 0.024337, Total Loss: 0.213212 ,lr:0.000100 
2019-03-25 22:25:54.139999 : Step: 62200/106459, accuracy: 0.945312, cls loss: 0.207663, bbox loss: 0.070746,Landmark loss :0.019749,L2 loss: 0.024336, Total Loss: 0.277247 ,lr:0.000100 
2019-03-25 22:27:10.370094 : Step: 62300/106459, accuracy: 0.933594, cls loss: 0.199145, bbox loss: 0.075493,Landmark loss :0.021832,L2 loss: 0.024335, Total Loss: 0.272142 ,lr:0.000100 
2019-03-25 22:28:26.107142 : Step: 62400/106459, accuracy: 0.968750, cls loss: 0.147419, bbox loss: 0.065507,Landmark loss :0.025974,L2 loss: 0.024334, Total Loss: 0.217492 ,lr:0.000100 
2019-03-25 22:29:41.681029 : Step: 62500/106459, accuracy: 0.968750, cls loss: 0.136444, bbox loss: 0.067187,Landmark loss :0.022689,L2 loss: 0.024333, Total Loss: 0.205714 ,lr:0.000100 
2019-03-25 22:30:57.499861 : Step: 62600/106459, accuracy: 0.964844, cls loss: 0.151233, bbox loss: 0.080874,Landmark loss :0.029414,L2 loss: 0.024331, Total Loss: 0.230708 ,lr:0.000100 
2019-03-25 22:32:13.251244 : Step: 62700/106459, accuracy: 0.953125, cls loss: 0.170133, bbox loss: 0.077763,Landmark loss :0.029187,L2 loss: 0.024331, Total Loss: 0.247938 ,lr:0.000100 
2019-03-25 22:33:29.297917 : Step: 62800/106459, accuracy: 0.960938, cls loss: 0.168534, bbox loss: 0.075511,Landmark loss :0.024262,L2 loss: 0.024330, Total Loss: 0.242751 ,lr:0.000100 
path prefix is :../data/MTCNN_model/RNet_Landmark/RNet-13
2019-03-25 22:34:45.119404 : Step: 62900/106459, accuracy: 0.957031, cls loss: 0.169025, bbox loss: 0.067679,Landmark loss :0.025179,L2 loss: 0.024329, Total Loss: 0.239783 ,lr:0.000100 
2019-03-25 22:36:00.740738 : Step: 63000/106459, accuracy: 0.960938, cls loss: 0.176096, bbox loss: 0.072026,Landmark loss :0.023191,L2 loss: 0.024329, Total Loss: 0.248033 ,lr:0.000100 
2019-03-25 22:37:16.954890 : Step: 63100/106459, accuracy: 0.957031, cls loss: 0.167471, bbox loss: 0.072105,Landmark loss :0.021229,L2 loss: 0.024328, Total Loss: 0.238466 ,lr:0.000100 
2019-03-25 22:38:32.491533 : Step: 63200/106459, accuracy: 0.945312, cls loss: 0.212945, bbox loss: 0.076251,Landmark loss :0.023304,L2 loss: 0.024327, Total Loss: 0.287050 ,lr:0.000100 
2019-03-25 22:39:48.718824 : Step: 63300/106459, accuracy: 0.921875, cls loss: 0.208007, bbox loss: 0.078298,Landmark loss :0.024201,L2 loss: 0.024327, Total Loss: 0.283583 ,lr:0.000100 
2019-03-25 22:41:04.441616 : Step: 63400/106459, accuracy: 0.957031, cls loss: 0.202089, bbox loss: 0.079003,Landmark loss :0.023805,L2 loss: 0.024326, Total Loss: 0.277819 ,lr:0.000100 
2019-03-25 22:42:20.756151 : Step: 63500/106459, accuracy: 0.953125, cls loss: 0.192146, bbox loss: 0.069320,Landmark loss :0.025209,L2 loss: 0.024325, Total Loss: 0.263736 ,lr:0.000100 
2019-03-25 22:43:36.494826 : Step: 63600/106459, accuracy: 0.925781, cls loss: 0.205018, bbox loss: 0.058830,Landmark loss :0.021568,L2 loss: 0.024323, Total Loss: 0.269540 ,lr:0.000100 
2019-03-25 22:44:52.148501 : Step: 63700/106459, accuracy: 0.988281, cls loss: 0.099115, bbox loss: 0.078401,Landmark loss :0.023481,L2 loss: 0.024322, Total Loss: 0.174378 ,lr:0.000100 
2019-03-25 22:46:12.241494 : Step: 63800/106459, accuracy: 0.960938, cls loss: 0.157720, bbox loss: 0.084023,Landmark loss :0.021757,L2 loss: 0.024321, Total Loss: 0.234930 ,lr:0.000100 
2019-03-25 22:47:37.997783 : Step: 63900/106459, accuracy: 0.941406, cls loss: 0.205292, bbox loss: 0.064183,Landmark loss :0.024132,L2 loss: 0.024320, Total Loss: 0.273769 ,lr:0.000100 
2019-03-25 22:49:02.095276 : Step: 64000/106459, accuracy: 0.945312, cls loss: 0.194668, bbox loss: 0.075525,Landmark loss :0.022645,L2 loss: 0.024319, Total Loss: 0.268073 ,lr:0.000100 
2019-03-25 22:50:28.357817 : Step: 64100/106459, accuracy: 0.953125, cls loss: 0.152018, bbox loss: 0.071949,Landmark loss :0.021144,L2 loss: 0.024319, Total Loss: 0.222883 ,lr:0.000100 
2019-03-25 22:51:50.345494 : Step: 64200/106459, accuracy: 0.957031, cls loss: 0.191887, bbox loss: 0.077406,Landmark loss :0.023848,L2 loss: 0.024318, Total Loss: 0.266831 ,lr:0.000100 
2019-03-25 22:53:14.443059 : Step: 64300/106459, accuracy: 0.957031, cls loss: 0.156875, bbox loss: 0.071591,Landmark loss :0.024410,L2 loss: 0.024316, Total Loss: 0.229191 ,lr:0.000100 
2019-03-25 22:54:38.572970 : Step: 64400/106459, accuracy: 0.957031, cls loss: 0.157114, bbox loss: 0.088673,Landmark loss :0.023678,L2 loss: 0.024315, Total Loss: 0.237604 ,lr:0.000100 
2019-03-25 22:56:06.601558 : Step: 64500/106459, accuracy: 0.945312, cls loss: 0.205510, bbox loss: 0.075154,Landmark loss :0.022085,L2 loss: 0.024314, Total Loss: 0.278444 ,lr:0.000100 
2019-03-25 22:57:52.558712 : Step: 64600/106459, accuracy: 0.964844, cls loss: 0.169625, bbox loss: 0.070938,Landmark loss :0.026598,L2 loss: 0.024313, Total Loss: 0.242706 ,lr:0.000100 
2019-03-25 22:59:28.738365 : Step: 64700/106459, accuracy: 0.984375, cls loss: 0.089393, bbox loss: 0.069912,Landmark loss :0.023639,L2 loss: 0.024312, Total Loss: 0.160481 ,lr:0.000100 
2019-03-25 23:01:05.338644 : Step: 64800/106459, accuracy: 0.964844, cls loss: 0.161034, bbox loss: 0.085373,Landmark loss :0.022749,L2 loss: 0.024311, Total Loss: 0.239407 ,lr:0.000100 
